FIPS,STATE,NNC,NNR,NNN,NNA,NMC,NMR,NMN,NMA,CNC,CNR,CNN,CNA,CMC,CMR,CMN,CMA
36003,New York,-25.595362,0,49.6523406,18.77651702,216.8999601,253.5341049,288.6156109,264.6240433,102.28048,143.8485328,220.7104209,172.6862334,411.4799131,433.6426481,550.9694929,482.5068471
36009,New York,-37.9997994,0,32.7090614,9.889049559,158.3199022,169.3524544,199.3493377,181.2159124,16.6028568,36.704377,148.1928941,83.24947976,199.706314,219.5299177,346.7831416,273.0227027
36011,New York,-77.12875106,0,45.9150386,11.09072874,56.88926048,115.1065428,151.3960885,124.1940146,137.0990443,155.8934665,229.2193173,185.8521557,273.8681007,287.2220204,349.2861817,312.8791892
36013,New York,-37.675279,0,63.0387048,23.23100345,145.7222903,160.4831156,194.4301246,173.6418267,98.26465326,130.5839174,218.2059629,165.2266495,298.2444603,313.5561557,409.5689987,353.8749599
36017,New York,-42.783698,0,65.38375,23.66026618,181.7663829,215.8951187,247.4582973,225.7357296,57.8528334,87.31843814,178.7709802,123.9762116,292.9314843,315.0686148,417.767705,357.5194597
,,,,,,,,,,,,,,,,,
36021,New York,-73.7761424,0,31.86637366,5.321747822,156.434293,166.6184547,215.3298585,186.7904433,68.70077526,121.7101569,225.2188428,160.8938627,251.6143009,336.3809305,442.9417469,373.1773315
36023,New York,-61.5151286,0,48.7668212,14.1735995,169.3020958,208.167856,241.1188277,218.061414,15.0834342,44.261188,144.3238256,84.72949101,230.484118,256.5317937,330.6719425,285.9966396
36029,New York,-79.5564834,0,49.1258032,12.2142598,86.09863334,132.8743045,177.5393051,146.9780609,119.7464475,145.4425957,232.4111309,180.5757651,297.4694561,314.5355093,406.7683703,352.9904119
36037,New York,-87.2378194,0,46.33878806,10.09049943,8.38914514,22.8617522,113.3375247,60.85021147,149.6220382,216.8601075,295.0799014,243.2815629,268.443408,288.4741721,393.3084474,332.1087419
36043,New York,-57.2386456,0,59.2161978,19.2589053,167.5103129,205.1545187,242.4413397,217.0932913,-12.3077386,29.788109,125.9680582,67.03761014,197.0552701,248.9524245,356.6065646,290.085002
,,,,,,,,,,,,,,,,,
36051,New York,-75.9541258,0,47.6152844,11.97434879,8.50581406,70.32311614,108.2189777,79.69279398,176.580942,198.8985685,278.2559987,231.0895862,266.8424723,282.8361173,352.8041646,311.6505475
36053,New York,-85.366692,0,42.513707,8.632196084,78.8399828,112.7015871,154.1152186,126.8943704,-12.0955164,15.6580762,110.5153789,54.01019467,135.0468104,170.7867322,261.5686621,206.4141766
36055,New York,-76.4268692,0,46.87055326,11.59221058,64.7298068,101.2413785,122.6299811,106.3394059,248.0818211,265.3853379,347.53996,299.3916324,390.7209647,400.1542916,463.4392188,426.8069463
36057,New York,-41.5729044,0,57.202437,20.21365593,173.1836215,202.9449552,235.7023427,213.8218275,120.1700504,154.5828377,238.2993613,187.2668065,339.0381029,368.1281417,496.9707522,421.2308623
36063,New York,-82.920691,0,48.3656502,11.48609942,47.7568612,91.1261136,113.1157972,95.68318437,262.6216745,283.1896591,372.4843708,319.9448798,375.4516761,400.8414957,490.0465965,436.99166
36065,New York,-47.7580312,0,69.68152006,24.96180986,76.99739426,115.1786179,145.5984329,124.0422195,12.25726586,55.12584674,130.8819168,83.32589638,159.2194928,179.3104225,265.452672,214.7388117
36067,New York,-76.3536166,0,45.76055666,11.11391342,94.26211014,127.7727805,145.1143837,131.4477188,95.7145678,112.8813963,184.3746937,142.2272159,237.7204797,283.874875,345.1530101,305.3387568
36069,New York,-75.02273994,0,46.23314832,11.47736499,30.84344086,88.60520292,124.3713206,97.51652336,180.9473056,202.0816684,278.7472293,233.2307503,289.0760226,303.4540333,364.7729248,328.6641376
36073,New York,-79.3317952,0,46.72841246,11.18902459,8.6811698,56.387516,82.9668046,62.44890946,233.5389632,250.2621164,332.0229472,284.1637717,323.3718492,340.8898839,419.5721127,373.3478688
36075,New York,-22.61670326,0,55.37439706,21.63594358,162.2610979,205.1930013,269.3406955,228.2936915,44.8394744,76.78404586,159.2403162,109.2048112,333.6328444,334.1754113,437.8275724,379.5780189
36077,New York,-29.5519882,0,52.4018258,19.51832506,134.7848628,170.3985129,201.8926833,180.0346279,21.8646042,44.8726388,165.8720759,95.24861415,200.1758801,235.4262109,304.3542133,261.5250328
36091,New York,-38.34463934,0,77.83179726,29.64134946,171.1558555,205.872592,287.2493298,237.4945682,38.43801034,64.20211334,154.9210978,100.9724168,223.4475763,282.5454988,455.5498184,351.4985867
36097,New York,-80.8499736,0,63.385465,18.31739074,230.5915983,289.785541,310.9198963,292.1107064,134.2045756,170.2466495,264.7013215,207.4496638,480.5232235,495.3918809,605.1558619,541.7945038
36099,New York,-82.47604966,0,46.4113876,10.68104641,39.7625202,79.12047728,133.931549,98.54505949,211.2174381,234.7675634,313.6904691,266.6233702,332.8965081,349.946875,417.9847153,377.790648
36101,New York,-36.43494354,0,26.39894732,7.304769482,69.45444492,80.9553412,99.63413172,87.79924888,141.9024065,174.8607949,248.9827183,203.5068077,252.3006275,276.9544216,364.378144,312.4095556
36109,New York,-68.7801502,0,70.86136666,23.01280134,156.9023527,208.1127345,240.361058,216.249678,109.4398083,133.3205178,246.9656363,180.3681832,363.6038062,375.4924998,474.6076969,417.5737522
36115,New York,-36.64792254,0,66.2238082,24.74866635,102.7011754,138.9438423,175.414323,150.6889766,64.32327766,93.22073686,175.9169903,126.1042888,250.9769093,271.2148332,363.0577158,309.1265168
36117,New York,-72.69070526,0,44.17937168,10.85011002,88.21527974,125.6785644,174.7909993,142.8257842,204.1357425,223.1541191,295.9581456,252.8576371,366.9942171,373.4294047,437.5739545,400.8109004
36121,New York,-47.131438,0,67.9780928,24.28813248,131.8432173,153.6285604,193.9909426,168.7771368,67.7250034,104.1672575,197.2342141,140.714607,235.7582818,271.2702173,373.9701825,312.152171
36123,New York,-75.4725316,0,46.59249166,11.58221397,127.4049378,156.5335449,171.8752847,159.8454081,184.8527575,206.2040561,284.0588215,237.8493207,329.6630881,390.0624401,456.383482,412.0669858
37001,North Carolina,-9.53100108,0,26.25270633,10.39727997,28.76751466,47.42909446,71.07783619,55.61286721,389.2322681,414.2099735,449.3856668,426.7088844,438.4634777,468.9485243,594.9107595,520.624112
37003,North Carolina,-21.51085588,0,37.17584952,13.78303277,31.72704026,52.08899966,71.93830132,58.40666893,394.1811198,426.8271909,471.0638858,442.4009097,465.2464496,514.5900651,621.8131587,555.8331757
37007,North Carolina,-18.2683628,0,24.948711,8.800131246,30.2649876,46.96695139,68.15114959,54.29959313,441.7535358,459.0705213,490.0289296,470.6183884,404.8248337,596.3120518,599.8204194,575.383645
37013,North Carolina,-16.23849406,0,21.98891754,7.740005245,90.60681374,98.258902,109.5772673,102.3257959,491.1086631,576.0968337,641.4655124,594.7986092,549.623392,745.026703,839.2823063,763.4444339
37015,North Carolina,-8.699872732,0,25.71049393,10.2569593,22.53672067,37.351876,53.42723087,42.66494126,428.7382487,451.2641396,390.5471496,421.9880949,258.2131123,320.9049708,469.3063071,378.6444599
37017,North Carolina,-3.024487,0,21.80828767,9.211181783,38.32101227,49.8564042,65.5851694,55.40225731,423.4040689,433.4353043,456.3874535,442.326126,286.1320365,499.3259936,560.0926196,500.9666392
37019,North Carolina,-2.957164466,0,21.2240964,8.962829527,118.2811549,120.9148237,135.6314027,127.0611339,441.2272509,454.3065731,478.0475439,463.1857716,365.6606515,422.302424,366.331057,391.1051725
,,,,,,,,,,,,,,,,,
37025,North Carolina,-18.07456554,0,21.062643,7.118274121,50.52323212,59.68816032,70.92288786,63.5408646,481.498834,500.5901249,533.0151281,512.5731227,563.7697411,637.894047,636.772192,628.7048978
37027,North Carolina,-16.2981806,0,37.78428287,14.66152441,81.12160347,100.0047717,111.6567367,102.9002464,326.3681165,347.3037363,394.2873391,365.4563616,383.1182122,475.1636647,542.6080033,493.9478776
37031,North Carolina,-13.94671506,0,19.35451214,6.853338462,5.54641994,19.5597826,39.01250366,26.44837988,411.3887329,581.7233845,626.8774781,581.5444179,417.2049877,520.5751739,819.8167081,639.7068036
37033,North Carolina,-8.84749106,0,27.98491268,11.2372964,94.6185254,110.6646289,126.3930461,115.6810845,359.2058155,446.2042437,479.2423653,450.4885904,577.4687343,627.9976728,685.2229221,647.1705175
37035,North Carolina,-17.43319366,0,28.39782114,10.41104932,149.6148802,167.1491143,192.3715001,176.1554269,404.9162073,424.1180671,464.6619829,439.6493938,428.3861167,572.6084183,642.3340203,586.2713454
37037,North Carolina,-18.81460328,0,27.36087752,9.794119792,144.0101065,153.7092584,162.412054,156.3886683,455.631553,473.7356157,511.2302781,488.0582148,474.7241621,754.4518606,790.1040213,737.2697789
,,,,,,,,,,,,,,,,,
37045,North Carolina,-5.1101318,0,20.66778,8.466196246,118.8827821,152.4281557,168.2280403,155.4227586,485.0062828,521.9869277,553.1508319,531.3177834,468.7709402,538.2630019,547.8970709,534.335365
,,,,,,,,,,,,,,,,,
37049,North Carolina,-9.6514822,0,24.0074674,9.398286096,169.8092614,185.961541,192.0393218,186.7323573,433.4769643,448.3941558,479.0630145,460.0965835,255.5645956,569.4577597,526.1586597,513.6356237
,,,,,,,,,,,,,,,,,
37053,North Carolina,-12.68323153,0,42.1150582,16.98533199,13.92718327,39.36146247,78.87009347,53.70741493,404.8290631,422.8551197,469.1146195,441.0315036,483.9887271,592.2962421,630.3591962,596.2844853
37057,North Carolina,-18.22063566,0,29.86870134,10.96384912,40.0234126,64.271589,81.07096946,68.79545999,411.241631,429.8209173,469.5990389,445.0893809,466.8444911,569.6118172,621.2676589,580.2125159
37059,North Carolina,-13.2222018,0,31.89838774,12.44062598,10.05353974,53.2236204,62.02712714,52.02003946,411.2046085,431.7779638,474.4608515,448.0866164,490.2009894,510.2769626,550.2067154,525.4363308
,,,,,,,,,,,,,,,,,
37065,North Carolina,-8.283543126,0,25.864294,10.37327082,37.85340868,51.90749394,69.49819,57.97454948,271.3467439,399.2370348,271.7902234,328.3279614,180.4647873,156.2048773,357.3340389,247.2751545
37067,North Carolina,-11.9262806,0,29.99825688,11.75919871,41.65088554,62.03506521,89.12011801,71.52403701,430.376634,448.7045978,492.7511049,465.8748455,475.8969138,503.6732681,639.6778718,560.0716805
37069,North Carolina,8.50742706,0,23.37167946,11.24999963,26.117632,45.5239746,67.838891,53.03529103,453.5991867,427.0332531,479.4334424,453.1352146,590.587273,582.0394673,588.0186063,585.6650931
,,,,,,,,,,,,,,,,,
37077,North Carolina,-13.67080994,0,4.3889834,0.321190162,53.94587606,70.35054746,91.68693246,77.78482635,424.8892325,485.8089126,518.1180384,492.833328,517.5033457,555.8580784,667.071844,600.1410014
,,,,,,,,,,,,,,,,,
37081,North Carolina,-8.37266872,0,30.97855828,12.60614852,21.3775154,40.17275768,53.056631,43.61891641,405.96595,440.2889945,476.1443351,451.9895327,459.9397343,495.6712267,618.1493861,545.2029808
37083,North Carolina,-19.04584454,0,20.37585106,6.703056995,-0.83135414,28.77863273,68.18960466,42.59180911,394.1939185,434.3939248,434.8351561,429.8707734,336.7007202,610.1224671,642.6085752,592.2915011
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
37093,North Carolina,-8.230209466,0,25.81712973,10.35884024,56.94487034,70.694009,88.82545186,77.03403878,428.3714217,438.9133843,461.1674533,447.4380742,163.6828068,383.190218,445.9672445,384.9719493
37095,North Carolina,-14.3894212,0,21.7683072,7.86018911,10.2507382,24.2221878,45.5041718,31.91809567,546.7772265,648.0559153,710.3826002,663.5119647,579.6689831,748.3534181,898.0028248,794.2041824
37097,North Carolina,-16.974336,0,34.41072714,13.10240492,181.8739253,200.8481447,223.5394889,208.5752798,397.0111511,418.3231479,463.0070654,435.4228724,450.1524896,610.4095354,714.6132934,637.3146875
37101,North Carolina,-16.8035428,0,34.45601572,13.14230971,22.16719472,48.49762252,83.47507626,60.75086128,362.7609082,506.0847485,458.0932,468.2173199,475.3264757,510.633085,549.0993767,523.3634956
37103,North Carolina,-16.04602,0,21.65437934,7.615845608,1.4470052,17.47476454,39.01432981,25.04239032,457.3785525,558.5929944,608.6018957,568.6534756,386.6877573,514.5533887,776.0488129,614.2538941
37105,North Carolina,7.18317894,0,22.9136864,10.89372936,2.23666908,27.2618152,60.62797507,38.96142121,490.9843653,502.9770153,478.7366423,490.937046,436.4663723,482.7205266,518.4403897,492.9617533
,,,,,,,,,,,,,,,,,
37109,North Carolina,-17.8409416,0,19.28859186,6.367510737,58.0067146,76.12905526,103.8045039,86.14238302,432.8016789,462.6538122,493.007555,472.4656896,419.3086085,626.3172289,672.1416127,622.1292983
,,,,,,,,,,,,,,,,,
37119,North Carolina,-15.98744034,0,20.8813884,7.28365194,47.15865872,64.1248074,75.20304066,66.99354405,498.4662461,538.6465509,568.1974815,546.8944691,577.5921331,683.0147321,682.9858757,670.6327685
,,,,,,,,,,,,,,,,,
37125,North Carolina,-9.4728208,0,23.64955687,9.262253706,74.9312442,89.4071812,108.2561927,95.97669149,447.3086575,470.4333814,497.0095303,479.3775763,517.0153213,599.508053,606.0189833,592.6850964
37127,North Carolina,-18.21043546,0,24.23512114,8.493916894,-0.49031346,18.1842118,42.92100788,26.84373279,422.3919774,563.7378683,533.8461037,534.0418526,361.3207077,409.2558705,628.2103555,499.6743988
37129,North Carolina,-2.880522332,0,22.37660173,9.477360092,11.75821047,23.6729174,39.5744292,29.25003926,425.414021,437.7930815,461.9529458,446.9381867,473.0658529,483.7502705,563.1045911,517.3048566
,,,,,,,,,,,,,,,,,
37133,North Carolina,-14.68170726,0,20.5576786,7.294861547,1.9376948,17.1762956,38.49778148,24.74085496,314.4621581,626.9076452,690.3423038,618.0733538,328.5080578,402.6690061,871.3963217,599.5714822
37135,North Carolina,-9.72353,0,30.40471728,12.19593985,42.27804894,62.15162507,88.82391541,71.51945109,428.9994589,448.4085191,488.0935808,463.5388047,490.1363085,526.0213559,637.5239677,570.7207491
37137,North Carolina,-13.8164664,0,19.2365676,6.816885111,8.3446434,21.9859168,40.99903246,28.72534186,494.2556375,547.6459591,608.8747727,568.2392102,479.7598818,668.8197009,793.277513,701.2296975
37139,North Carolina,-10.7557722,0,17.77281906,6.533935802,15.58898366,25.84761092,42.99083452,32.1637096,450.855491,645.0859829,682.8977386,638.8826378,474.3184653,673.2604226,874.7580973,738.303917
37141,North Carolina,-13.1745776,0,19.24540732,6.896075843,4.287101,17.820316,37.59673792,24.90723837,342.1489869,461.4770167,704.513528,554.0823767,354.2146253,428.3984935,689.6831457,534.3050634
37143,North Carolina,-21.744349,0,29.7818456,10.51231077,-0.745078,20.15914906,50.18306946,30.87621627,414.9051416,602.8907874,675.1696391,612.5388956,414.2556325,539.4484791,825.519724,650.2425893
37145,North Carolina,-8.8583274,0,24.98472254,9.92001336,212.8726845,185.736156,200.0510193,195.1992143,415.9440873,433.0742918,469.480724,447.0338101,541.2744756,590.6811754,741.246988,650.928853
,,,,,,,,,,,,,,,,,
37151,North Carolina,-18.35762506,0,29.70236728,10.87481483,143.2261553,155.4804126,166.5326965,158.8906162,435.8704548,455.2426675,495.4034955,470.5859679,497.3054935,758.9112052,814.9049227,752.7780648
37153,North Carolina,-14.78569106,0,23.31505693,8.492165027,24.26159967,38.11591107,56.41218227,44.51590161,422.0114138,451.4162453,475.5786187,458.5648058,507.2164541,583.0293689,585.5716303,575.2493321
37155,North Carolina,-4.714258268,0,23.19384133,9.620682807,146.3916911,152.5648031,169.3874112,159.2196225,434.1126403,446.0741765,468.3440253,454.4392286,432.7760093,460.0153025,430.0826601,443.6895614
37157,North Carolina,-6.9743168,0,32.66696252,13.51082436,154.2867046,125.5533395,147.7575118,138.6643438,401.2103165,424.1174004,460.0155562,437.1761617,482.8005861,515.7756747,669.4855689,579.3304131
37159,North Carolina,-21.5719392,0,33.46897946,12.14987421,30.64670366,59.631644,77.13102513,63.90679743,411.8621597,433.8934493,478.8283237,451.0188591,471.3498051,582.3304512,619.7846045,585.738008
37161,North Carolina,-20.23496266,0,21.35419548,6.992680621,59.3682838,77.141559,93.87482768,82.39613514,454.644491,472.3301371,510.4505388,486.9763053,501.0816156,529.6180533,617.0690633,564.6296036
,,,,,,,,,,,,,,,,,
37165,North Carolina,-12.80449593,0,24.23656287,9.128831892,52.13915127,64.85291061,79.57577733,69.819275,436.2546827,449.6830905,332.4981327,396.705196,148.5383844,283.7935965,397.2885795,317.7077592
37167,North Carolina,-19.4250046,0,26.4817322,9.33687028,251.1546518,244.6008665,236.7627763,241.9317053,499.9210826,521.3475008,561.3379015,536.3750231,637.5193671,737.7455319,816.6350163,760.5902262
37169,North Carolina,-3.69749466,0,32.22804974,13.70277025,175.9665125,180.6282206,209.9494225,192.9427914,376.6754519,393.1666759,428.7725305,406.8499987,642.8348557,683.7097393,751.1072137,708.4772735
37171,North Carolina,27.89470653,0,45.39616833,23.18560444,68.51699507,46.6573578,83.02981113,65.17667641,313.511534,331.7330595,381.6289347,351.4815785,402.7102318,487.4417026,534.9908192,498.3571754
37179,North Carolina,-18.7584866,0,23.7377408,8.211441406,39.4772332,49.8153932,76.55834306,60.33301042,506.5537946,527.712567,564.3306414,541.292246,675.0705996,682.5910016,687.173476,683.7186968
37183,North Carolina,18.8895694,0,18.09804126,10.15490044,101.242597,91.92264386,107.3401605,99.77894201,429.6782279,520.1198626,544.994689,520.4194454,539.5140519,572.1113587,648.1776587,601.6526241
37185,North Carolina,-14.2462572,0,17.889121,6.175409801,3.2485464,19.221632,40.66124394,26.75182889,423.3672653,404.3969567,478.3359427,439.055555,513.8829763,495.7390256,561.1904581,526.5776631
37187,North Carolina,-10.3492034,0,16.35361806,5.959116592,461.0196592,403.7585857,333.6792964,379.7372958,551.4910737,622.7199959,662.6714833,631.8870872,932.4943997,1223.452144,1122.453742,1145.011657
37191,North Carolina,-17.09683047,0,18.54284633,6.12770195,-31.6027234,-2.206173733,37.0127,11.5477829,289.4807796,409.4898055,394.2931119,388.7431449,420.8273355,466.8377739,508.5332887,479.7287722
37193,North Carolina,-16.04242506,0,38.99653586,15.22327835,39.30665414,64.460816,95.45572146,75.10515098,351.9749614,369.9437773,416.7513329,388.3672779,425.6750882,505.541067,564.9543974,522.2315625
